Date,Description,Debit,Credit,Balance
28-Dec-18,Mutual Fund SIP - ICICI Pru,5000,,1654040
30-Dec-18,Payment - Credit Card,56000,,1710040
31-Dec-18,Investment - Fixed Deposit,60000,,1770040
1-Jan-19,Rent for January,15000,,1785040
3-Jan-19,Grocery shopping - Big Bazaar,8000,,1793040
5-Jan-19,Electricity Bill - BSES,3450,,1796490
7-Jan-19,Water Bill - Delhi Jal Board,910,,1797400
9-Jan-19,Internet Bill - Airtel,1000,,1798400
12-Jan-19,School Fees - St. Mary's School,7500,,1805900
14-Jan-19,Kids' Football Coaching,3000,,1808900
15-Jan-19,Salary Credit - Infosys Ltd.,,100000,1708900
16-Jan-19,ATM Withdrawal,3000,,1711900
18-Jan-19,Petrol - Indian Oil,6000,,1717900
20-Jan-19,Restaurant - Mc Donald's,1000,,1718900
22-Jan-19,Groceries - Reliance Fresh,7300,,1726200
24-Jan-19,Electronics - Smart Speaker System,6000,,1732200
25-Jan-19,Mobile Recharge - Postpaid,800,,1733000
26-Jan-19,Home Improvement - Bathroom Fixtures,5000,,1738000
27-Jan-19,Clothing - US Polo Assn.,4000,,1742000
28-Jan-19,Online Shopping - Myntra,3000,,1745000
29-Jan-19,Mutual Fund SIP - ICICI Pru,5000,,1750000
30-Jan-19,Payment - Credit Card,57000,,1807000
1-Feb-19,Rent for February,15000,,1822000
3-Feb-19,Grocery shopping - Big Bazaar,8100,,1830100
5-Feb-19,Electricity Bill - BSES,3500,,1833600
7-Feb-19,Water Bill - Delhi Jal Board,920,,1834520
9-Feb-19,Internet Bill - Airtel,1000,,1835520
12-Feb-19,School Fees - St. Mary's School,7500,,1843020
14-Feb-19,Kids' Dance Class Fees,2000,,1845020
15-Feb-19,Salary Credit - Infosys Ltd.,,101000,1744020
16-Feb-19,ATM Withdrawal,3000,,1747020
18-Feb-19,Petrol - Indian Oil,6100,,1753120
20-Feb-19,Restaurant - Pizza Hut,1400,,1754520
22-Feb-19,Groceries - Reliance Fresh,7400,,1761920
24-Feb-19,Home Appliance - Espresso Machine,8000,,1769920
25-Feb-19,Mobile Recharge - Postpaid,800,,1770720
26-Feb-19,Clothing - Arrow,4500,,1775220
27-Feb-19,Online Shopping - FirstCry,2500,,1777720
28-Feb-19,Mutual Fund SIP - ICICI Pru,5000,,1782720
2019-02-29,Payment - Credit Card,58000,,1840720
1-Mar-19,Rent for March,15000,,1855720
3-Mar-19,Grocery shopping - Big Bazaar,8200,,1863920
5-Mar-19,Electricity Bill - BSES,3550,,1867470
7-Mar-19,Water Bill - Delhi Jal Board,930,,1868400
9-Mar-19,Internet Bill - Airtel,1000,,1869400
12-Mar-19,School Fees - St. Mary's School,7500,,1876900
14-Mar-19,Kids' Swimming Lessons,3000,,1879900
15-Mar-19,Salary Credit - Infosys Ltd.,,102000,1777900
16-Mar-19,ATM Withdrawal,3000,,1780900
18-Mar-19,Petrol - Indian Oil,6200,,1787100
20-Mar-19,Restaurant - Mainland China,2900,,1790000
22-Mar-19,Groceries - Reliance Fresh,7500,,1797500
24-Mar-19,Home Improvement - Kitchen Countertop,10000,,1807500
25-Mar-19,Mobile Recharge - Postpaid,800,,1808300
26-Mar-19,Clothing - Park Avenue,4000,,1812300
27-Mar-19,Online Shopping - Amazon,5000,,1817300
28-Mar-19,Mutual Fund SIP - ICICI Pru,5000,,1822300
30-Mar-19,Payment - Credit Card,59000,,1881300
31-Mar-19,Investment - Fixed Deposit,70000,,1951300
1-Apr-19,Rent for April,15000,,1966300
3-Apr-19,Grocery shopping - Big Bazaar,8300,,1974600
5-Apr-19,Electricity Bill - BSES,3600,,1978200
7-Apr-19,Water Bill - Delhi Jal Board,940,,1979140
9-Apr-19,Internet Bill - Airtel,1000,,1980140
12-Apr-19,School Fees - St. Mary's School,7500,,1987640
14-Apr-19,Kids' Summer Camp Fees,6500,,1994140
15-Apr-19,Salary Credit - Infosys Ltd.,,103000,1891140
16-Apr-19,ATM Withdrawal,3000,,1894140
18-Apr-19,Petrol - Indian Oil,6300,,1900440
20-Apr-19,Restaurant - Wow Momos,1500,,1901940
22-Apr-19,Groceries - Reliance Fresh,7600,,1909540
24-Apr-19,Electronics - Smart Display,4000,,1913540
25-Apr-19,Mobile Recharge - Postpaid,800,,1914340
26-Apr-19,Home Appliance - Air Purifier Large,10000,,1924340
27-Apr-19,Clothing - Tommy Hilfiger,5000,,1929340
28-Apr-19,Online Shopping - Ajio,3000,,1932340
29-Apr-19,Mutual Fund SIP - ICICI Pru,5000,,1937340
30-Apr-19,Payment - Credit Card,60000,,1997340
1-May-19,Rent for May,15000,,2012340
3-May-19,Grocery shopping - Big Bazaar,8400,,2020740
5-May-19,Electricity Bill - BSES,3650,,2024390
7-May-19,Water Bill - Delhi Jal Board,950,,2025340
9-May-19,Internet Bill - Airtel,1000,,2026340
12-May-19,School Fees - St. Mary's School,7500,,2033840
14-May-19,Kids' Football Coaching,3000,,2036840
15-May-19,Salary Credit - Infosys Ltd.,,104000,1932840
16-May-19,ATM Withdrawal,3000,,1935840
18-May-19,Petrol - Indian Oil,6400,,1942240
20-May-19,Restaurant - Barbeque Nation,3500,,1945740
22-May-19,Groceries - Reliance Fresh,7700,,1953440
24-May-19,Electronics - Smart Home Security,15000,,1968440
25-May-19,Mobile Recharge - Postpaid,800,,1969240
26-May-19,Home Appliance - Food Steamer,2500,,1971740
27-May-19,Clothing - Shoppers Stop,3500,,1975240
28-May-19,Online Shopping - Amazon,5000,,1980240
29-May-19,Mutual Fund SIP - ICICI Pru,5000,,1985240
30-May-19,Payment - Credit Card,61000,,2046240
1-Jun-19,Rent for June,15000,,2061240
3-Jun-19,Grocery shopping - Big Bazaar,8500,,2069740
5-Jun-19,Electricity Bill - BSES,3700,,2073440
7-Jun-19,Water Bill - Delhi Jal Board,960,,2074400
9-Jun-19,Internet Bill - Airtel,1000,,2075400
12-Jun-19,School Fees - St. Mary's School,7500,,2082900
14-Jun-19,Kids' Skating Lessons,2500,,2085400
15-Jun-19,Salary Credit - Infosys Ltd.,,105000,1980400
16-Jun-19,ATM Withdrawal,3000,,1983400
18-Jun-19,Petrol - Indian Oil,6500,,1989900
20-Jun-19,Restaurant - Subway,900,,1990800
22-Jun-19,Groceries - Reliance Fresh,7800,,1998600
24-Jun-19,Children's Books,1800,,2000400
25-Jun-19,Mobile Recharge - Postpaid,800,,2001200
26-Jun-19,Home Repair - Water Tank Leak,2500,,2003700
27-Jun-19,Clothing - Van Heusen,5000,,2008700
28-Jun-19,Online Shopping - Myntra,3500,,2012200
29-Jun-19,Mutual Fund SIP - ICICI Pru,5000,,2017200
30-Jun-19,Payment - Credit Card,62000,,2079200
1-Jul-19,Rent for July,15000,,2094200
3-Jul-19,Grocery shopping - Big Bazaar,8600,,2102800
5-Jul-19,Electricity Bill - BSES,3750,,2106550
7-Jul-19,Water Bill - Delhi Jal Board,970,,2107520
9-Jul-19,Internet Bill - Airtel,1000,,2108520
12-Jul-19,School Fees - St. Mary's School,7500,,2116020
14-Jul-19,Kids' Swimming Lessons,3000,,2119020
15-Jul-19,Salary Credit - Infosys Ltd.,,106000,2013020
16-Jul-19,ATM Withdrawal,3000,,2016020
18-Jul-19,Petrol - Indian Oil,6600,,2022620
20-Jul-19,Restaurant - Mainland China,2900,,2025520
22-Jul-19,Groceries - Reliance Fresh,7900,,2033420
24-Jul-19,Electronics - Bluetooth Headphones,3000,,2036420
25-Jul-19,Mobile Recharge - Postpaid,800,,2037220
26-Jul-19,Home Appliance - Grinder,3000,,2040220
27-Jul-19,Clothing - Westside,3500,,2043720
28-Jul-19,Online Shopping - Nykaa,2500,,2046220
29-Jul-19,Mutual Fund SIP - ICICI Pru,5000,,2051220
30-Jul-19,Payment - Credit Card,63000,,2114220
1-Aug-19,Rent for August,15000,,2129220
3-Aug-19,Grocery shopping - Big Bazaar,8700,,2137920
5-Aug-19,Electricity Bill - BSES,3800,,2141720
7-Aug-19,Water Bill - Delhi Jal Board,980,,2142700
9-Aug-19,Internet Bill - Airtel,1000,,2143700
12-Aug-19,School Fees - St. Mary's School,7500,,2151200
14-Aug-19,Kids' Painting Class,1500,,2152700
15-Aug-19,Salary Credit - Infosys Ltd.,,107000,2045700
16-Aug-19,ATM Withdrawal,3000,,2048700
18-Aug-19,Petrol - Indian Oil,6700,,2055400
20-Aug-19,Restaurant - Behrouz Biryani,1900,,2057300
22-Aug-19,Groceries - Reliance Fresh,8000,,2065300
24-Aug-19,Theme Park Visit - Kingdom of Dreams,8000,,2073300
25-Aug-19,Mobile Recharge - Postpaid,800,,2074100
26-Aug-19,Plumber Charges,2000,,2076100
27-Aug-19,Clothing - Pantaloons,4000,,2080100
28-Aug-19,Online Shopping - Snapdeal,4000,,2084100
29-Aug-19,Mutual Fund SIP - ICICI Pru,5000,,2089100
30-Aug-19,Payment - Credit Card,64000,,2153100
1-Sep-19,Rent for September,15000,,2168100
3-Sep-19,Grocery shopping - Big Bazaar,8800,,2176900
5-Sep-19,Electricity Bill - BSES,3850,,2180750
7-Sep-19,Water Bill - Delhi Jal Board,990,,2181740
9-Sep-19,Internet Bill - Airtel,1000,,2182740
12-Sep-19,School Fees - St. Mary's School,7500,,2190240
14-Sep-19,Kids' Chess Coaching,2000,,2192240
15-Sep-19,Salary Credit - Infosys Ltd.,,108000,2084240
16-Sep-19,ATM Withdrawal,3000,,2087240
18-Sep-19,Petrol - Indian Oil,6800,,2094040
20-Sep-19,Restaurant - Sagar Ratna,1800,,2095840
22-Sep-19,Groceries - Reliance Fresh,8100,,2103940
24-Sep-19,Festival Shopping - Diwali,20000,,2123940
25-Sep-19,Mobile Recharge - Postpaid,800,,2124740
26-Sep-19,Gift - Anniversary,3500,,2128240
27-Sep-19,Online Shopping - Croma,7000,,2135240
28-Sep-19,Mutual Fund SIP - ICICI Pru,5000,,2140240
30-Sep-19,Payment - Credit Card,65000,,2205240
1-Oct-19,Rent for October,15000,,2220240
3-Oct-19,Grocery shopping - Big Bazaar,8900,,2229140
5-Oct-19,Electricity Bill - BSES,3900,,2233040
7-Oct-19,Water Bill - Delhi Jal Board,1000,,2234040
9-Oct-19,Internet Bill - Airtel,1000,,2235040
12-Oct-19,School Fees - St. Mary's School,7500,,2242540
14-Oct-19,Kids' Dance Class Fees,2000,,2244540
15-Oct-19,Salary Credit - Infosys Ltd.,,109000,2135540
16-Oct-19,ATM Withdrawal,3000,,2138540
18-Oct-19,Petrol - Indian Oil,6900,,2145440
20-Oct-19,Restaurant - Pizza Express,1600,,2147040
22-Oct-19,Groceries - Reliance Fresh,8200,,2155240
24-Oct-19,Electronics - Smart Speaker Mini,3000,,2158240
25-Oct-19,Mobile Recharge - Postpaid,800,,2159040
26-Oct-19,Home Appliance - Toaster Oven,4000,,2163040
27-Oct-19,Clothing - Louis Philippe,5000,,2168040
28-Oct-19,Online Shopping - Amazon,5000,,2173040
29-Oct-19,Mutual Fund SIP - ICICI Pru,5000,,2178040
30-Oct-19,Payment - Credit Card,66000,,2244040
1-Nov-19,Rent for November,15000,,2259040
3-Nov-19,Grocery shopping - Big Bazaar,9000,,2268040
5-Nov-19,Electricity Bill - BSES,3950,,2271990
7-Nov-19,Water Bill - Delhi Jal Board,1010,,2273000
9-Nov-19,Internet Bill - Airtel,1000,,2274000
12-Nov-19,School Fees - St. Mary's School,7500,,2281500
14-Nov-19,Kids' Sports Equipment,3500,,2285000
15-Nov-19,Salary Credit - Infosys Ltd.,,110000,2175000
16-Nov-19,ATM Withdrawal,3000,,2178000
18-Nov-19,Petrol - Indian Oil,7000,,2185000
20-Nov-19,Restaurant - Barbeque Nation,3600,,2188600
22-Nov-19,Groceries - Reliance Fresh,8300,,2196900
24-Nov-19,Electronics - Noise Cancelling Earbuds,4000,,2200900
25-Nov-19,Mobile Recharge - Postpaid,800,,2201700
26-Nov-19,Home Appliance - Sandwich Maker,2000,,2203700
27-Nov-19,Clothing - Arrow,5000,,2208700
28-Nov-19,Online Shopping - Jabong,3000,,2211700
29-Nov-19,Mutual Fund SIP - ICICI Pru,5000,,2216700
30-Nov-19,Payment - Credit Card,67000,,2283700
1-Dec-19,Rent for December,15000,,2298700
3-Dec-19,Grocery shopping - Big Bazaar,9100,,2307800
5-Dec-19,Electricity Bill - BSES,4000,,2311800
7-Dec-19,Water Bill - Delhi Jal Board,1020,,2312820
9-Dec-19,Internet Bill - Airtel,1000,,2313820
12-Dec-19,School Fees - St. Mary's School,7500,,2321320
14-Dec-19,Kids' Music Class Fees,1800,,2323120
15-Dec-19,Salary Credit - Infosys Ltd.,,111000,2212120
16-Dec-19,ATM Withdrawal,3000,,2215120
18-Dec-19,Petrol - Indian Oil,7100,,2222220
20-Dec-19,Restaurant - Mainland China,3000,,2225220
22-Dec-19,Groceries - Reliance Fresh,8400,,2233620
24-Dec-19,Holiday Gifts & Party Supplies,15000,,2248620
25-Dec-19,Mobile Recharge - Postpaid,800,,2249420
26-Dec-19,Online Shopping - Flipkart,5000,,2254420
27-Dec-19,Car Maintenance - Full Service,15000,,2269420
28-Dec-19,Mutual Fund SIP - ICICI Pru,5000,,2274420
30-Dec-19,Payment - Credit Card,68000,,2342420
31-Dec-19,Investment - Fixed Deposit,80000,,2422420
1-Jan-20,Rent for January,15000,,2437420
3-Jan-20,Grocery shopping - Big Bazaar,9200,,2446620
5-Jan-20,Electricity Bill - BSES,4050,,2450670
7-Jan-20,Water Bill - Delhi Jal Board,1030,,2451700
9-Jan-20,Internet Bill - Airtel,1000,,2452700
12-Jan-20,School Fees - St. Mary's School,7500,,2460200
14-Jan-20,Kids' Football Coaching,3000,,2463200
15-Jan-20,Salary Credit - Infosys Ltd.,,112000,2351200
16-Jan-20,ATM Withdrawal,3000,,2354200
18-Jan-20,Petrol - Indian Oil,7200,,2361400
20-Jan-20,Restaurant - Mc Donald's,1100,,2362500
22-Jan-20,Groceries - Reliance Fresh,8500,,2371000
24-Jan-20,Electronics - Smart Bulb Set,2000,,2373000
25-Jan-20,Mobile Recharge - Postpaid,800,,2373800
26-Jan-20,Home Improvement - Painting Supplies,4000,,2377800
27-Jan-20,Clothing - US Polo Assn.,4500,,2382300
28-Jan-20,Online Shopping - Myntra,3500,,2385800
29-Jan-20,Mutual Fund SIP - ICICI Pru,5000,,2390800
30-Jan-20,Payment - Credit Card,69000,,2459800
1-Feb-20,Rent for February,15000,,2474800
3-Feb-20,Grocery shopping - Big Bazaar,9300,,2484100
5-Feb-20,Electricity Bill - BSES,4100,,2488200
7-Feb-20,Water Bill - Delhi Jal Board,1040,,2489240
9-Feb-20,Internet Bill - Airtel,1000,,2490240
12-Feb-20,School Fees - St. Mary's School,7500,,2497740
14-Feb-20,Kids' Dance Class Fees,2000,,2499740
15-Feb-20,Salary Credit - Infosys Ltd.,,113000,2386740
16-Feb-20,ATM Withdrawal,3000,,2389740
18-Feb-20,Petrol - Indian Oil,7300,,2397040
20-Feb-20,Restaurant - Pizza Express,1700,,2398740
22-Feb-20,Groceries - Reliance Fresh,8600,,2407340
24-Feb-20,Home Appliance - Blender,3500,,2410840
25-Feb-20,Mobile Recharge - Postpaid,800,,2411640
26-Feb-20,Clothing - Arrow,5000,,2416640
27-Feb-20,Online Shopping - FirstCry,3000,,2419640
28-Feb-20,Mutual Fund SIP - ICICI Pru,5000,,2424640
29-Feb-20,Payment - Credit Card,70000,,2494640
1-Mar-20,Rent for March,15000,,2509640
3-Mar-20,Grocery shopping - Big Bazaar,9400,,2519040
5-Mar-20,Electricity Bill - BSES,4150,,2523190
7-Mar-20,Water Bill - Delhi Jal Board,1050,,2524240
9-Mar-20,Internet Bill - Airtel,1000,,2525240
12-Mar-20,School Fees - St. Mary's School,7500,,2532740
14-Mar-20,Kids' Swimming Lessons,3000,,2535740
15-Mar-20,Salary Credit - Infosys Ltd.,,114000,2421740
16-Mar-20,ATM Withdrawal,3000,,2424740
18-Mar-20,Petrol - Indian Oil,7400,,2432140
20-Mar-20,Restaurant - Mainland China,3100,,2435240
22-Mar-20,Groceries - Reliance Fresh,8700,,2443940
24-Mar-20,Electronics - Smart Display Hub,6000,,2449940
25-Mar-20,Mobile Recharge - Postpaid,800,,2450740
26-Mar-20,Home Appliance - Waffle Maker,2500,,2453240
27-Mar-20,Clothing - Park Avenue,5000,,2458240
28-Mar-20,Online Shopping - Amazon,5000,,2463240
29-Mar-20,Mutual Fund SIP - ICICI Pru,5000,,2468240
30-Mar-20,Payment - Credit Card,71000,,2539240
1-Apr-20,Rent for April,15000,,2554240
3-Apr-20,Grocery shopping - Big Bazaar,9500,,2563740
5-Apr-20,Electricity Bill - BSES,4200,,2567940
7-Apr-20,Water Bill - Delhi Jal Board,1060,,2569000
9-Apr-20,Internet Bill - Airtel,1000,,2570000
12-Apr-20,School Fees - St. Mary's School,7500,,2577500
14-Apr-20,Kids' Football Coaching,3000,,2580500
15-Apr-20,Salary Credit - Infosys Ltd.,,115000,2465500
16-Apr-20,ATM Withdrawal,3000,,2468500
18-Apr-20,Petrol - Indian Oil,7500,,2476000
20-Apr-20,Restaurant - Wow Momos,1600,,2477600
22-Apr-20,Groceries - Reliance Fresh,8800,,2486400
24-Apr-20,Electronics - Wireless Earbuds Pro,5000,,2491400
25-Apr-20,Mobile Recharge - Postpaid,800,,2492200
26-Apr-20,Home Appliance - Air Fryer XL,7000,,2499200
27-Apr-20,Clothing - Tommy Hilfiger,5500,,2504700
28-Apr-20,Online Shopping - Ajio,3500,,2508200
29-Apr-20,Mutual Fund SIP - ICICI Pru,5000,,2513200
30-Apr-20,Payment - Credit Card,72000,,2585200
1-May-20,Rent for May,15000,,2600200
3-May-20,Grocery shopping - Big Bazaar,9600,,2609800
5-May-20,Electricity Bill - BSES,4250,,2614050
7-May-20,Water Bill - Delhi Jal Board,1070,,2615120
9-May-20,Internet Bill - Airtel,1000,,2616120
12-May-20,School Fees - St. Mary's School,7500,,2623620
14-May-20,Kids' Dance Class Fees,2000,,2625620
15-May-20,Salary Credit - Infosys Ltd.,,116000,2509620
16-May-20,ATM Withdrawal,3000,,2512620
18-May-20,Petrol - Indian Oil,7600,,2520220
20-May-20,Restaurant - Barbeque Nation,3700,,2523920
22-May-20,Groceries - Reliance Fresh,8900,,2532820
24-May-20,Electronics - Smart TV Upgrade,25000,,2557820
25-May-20,Mobile Recharge - Postpaid,800,,2558620
26-May-20,Home Appliance - Coffee Maker,4500,,2563120
27-May-20,Clothing - Shoppers Stop,4000,,2567120
28-May-20,Online Shopping - Amazon,5500,,2572620
29-May-20,Mutual Fund SIP - ICICI Pru,5000,,2577620
30-May-20,Payment - Credit Card,73000,,2650620
1-Jun-20,Rent for June,15000,,2665620
3-Jun-20,Grocery shopping - Big Bazaar,9700,,2675320
5-Jun-20,Electricity Bill - BSES,4300,,2679620
7-Jun-20,Water Bill - Delhi Jal Board,1080,,2680700
9-Jun-20,Internet Bill - Airtel,1000,,2681700
12-Jun-20,School Fees - St. Mary's School,7500,,2689200
14-Jun-20,Kids' Football Coaching,3000,,2692200
15-Jun-20,Salary Credit - Infosys Ltd.,,117000,2575200
16-Jun-20,ATM Withdrawal,3000,,2578200
18-Jun-20,Petrol - Indian Oil,7700,,2585900
20-Jun-20,Restaurant - Mainland China,3200,,2589100
22-Jun-20,Groceries - Reliance Fresh,9000,,2598100
24-Jun-20,Children's Books,2000,,2600100
25-Jun-20,Mobile Recharge - Postpaid,800,,2600900
26-Jun-20,Home Repair - Painting,6000,,2606900
27-Jun-20,Clothing - Van Heusen,6000,,2612900
28-Jun-20,Online Shopping - Myntra,4000,,2616900
29-Jun-20,Mutual Fund SIP - ICICI Pru,5000,,2621900
30-Jun-20,Payment - Credit Card,74000,,2695900
1-Jul-20,Rent for July,15000,,2710900
3-Jul-20,Grocery shopping - Big Bazaar,9800,,2720700
5-Jul-20,Electricity Bill - BSES,4350,,2725050
7-Jul-20,Water Bill - Delhi Jal Board,1090,,2726140
9-Jul-20,Internet Bill - Airtel,1000,,2727140
12-Jul-20,School Fees - St. Mary's School,7500,,2734640
14-Jul-20,Kids' Skating Lessons,2500,,2737140
15-Jul-20,Salary Credit - Infosys Ltd.,,118000,2619140
16-Jul-20,ATM Withdrawal,3000,,2622140
18-Jul-20,Petrol - Indian Oil,7800,,2629940
20-Jul-20,Restaurant - Wow Momos,1700,,2631640
22-Jul-20,Groceries - Reliance Fresh,9100,,2640740
24-Jul-20,Electronics - Smart Speaker,5000,,2645740
25-Jul-20,Mobile Recharge - Postpaid,800,,2646540
26-Jul-20,Home Appliance - Rice Cooker,3000,,2649540
27-Jul-20,Clothing - Westside,4000,,2653540
28-Jul-20,Online Shopping - Nykaa,3000,,2656540
29-Jul-20,Mutual Fund SIP - ICICI Pru,5000,,2661540
30-Jul-20,Payment - Credit Card,75000,,2736540
1-Aug-20,Rent for August,15000,,2751540
3-Aug-20,Grocery shopping - Big Bazaar,9900,,2761440
5-Aug-20,Electricity Bill - BSES,4400,,2765840
7-Aug-20,Water Bill - Delhi Jal Board,1100,,2766940
9-Aug-20,Internet Bill - Airtel,1000,,2767940
12-Aug-20,School Fees - St. Mary's School,7500,,2775440
14-Aug-20,Kids' Painting Class,1500,,2776940
15-Aug-20,Salary Credit - Infosys Ltd.,,119000,2657940
16-Aug-20,ATM Withdrawal,3000,,2660940
18-Aug-20,Petrol - Indian Oil,7900,,2668840
20-Aug-20,Restaurant - Behrouz Biryani,2000,,2670840
22-Aug-20,Groceries - Reliance Fresh,9200,,2680040
24-Aug-20,Theme Park Visit - Wonderla,9000,,2689040
25-Aug-20,Mobile Recharge - Postpaid,800,,2689840
26-Aug-20,Electrician Charges,2000,,2691840
27-Aug-20,Clothing - Pantaloons,4500,,2696340
28-Aug-20,Online Shopping - Snapdeal,4500,,2700840
29-Aug-20,Mutual Fund SIP - ICICI Pru,5000,,2705840
30-Aug-20,Payment - Credit Card,76000,,2781840
1-Sep-20,Rent for September,15000,,2796840
3-Sep-20,Grocery shopping - Big Bazaar,10000,,2806840
5-Sep-20,Electricity Bill - BSES,4450,,2811290
7-Sep-20,Water Bill - Delhi Jal Board,1110,,2812400
9-Sep-20,Internet Bill - Airtel,1000,,2813400
12-Sep-20,School Fees - St. Mary's School,7500,,2820900
14-Sep-20,Kids' Chess Coaching,2000,,2822900
15-Sep-20,Salary Credit - Infosys Ltd.,,120000,2702900
16-Sep-20,ATM Withdrawal,3000,,2705900
18-Sep-20,Petrol - Indian Oil,8000,,2713900
20-Sep-20,Restaurant - Sagar Ratna,1900,,2715800
22-Sep-20,Groceries - Reliance Fresh,9300,,2725100
24-Sep-20,Festival Shopping - Diwali,22000,,2747100
25-Sep-20,Mobile Recharge - Postpaid,800,,2747900
26-Sep-20,Gift - Birthday,4000,,2751900
27-Sep-20,Online Shopping - Croma,8000,,2759900
28-Sep-20,Mutual Fund SIP - ICICI Pru,5000,,2764900
30-Sep-20,Payment - Credit Card,77000,,2841900
1-Oct-20,Rent for October,15000,,2856900
3-Oct-20,Grocery shopping - Big Bazaar,10100,,2867000
5-Oct-20,Electricity Bill - BSES,4500,,2871500
7-Oct-20,Water Bill - Delhi Jal Board,1120,,2872620
9-Oct-20,Internet Bill - Airtel,1000,,2873620
12-Oct-20,School Fees - St. Mary's School,7500,,2881120
14-Oct-20,Kids' Dance Class Fees,2000,,2883120
15-Oct-20,Salary Credit - Infosys Ltd.,,121000,2762120
16-Oct-20,ATM Withdrawal,3000,,2765120
18-Oct-20,Petrol - Indian Oil,8100,,2773220
20-Oct-20,Restaurant - Pizza Express,1800,,2775020
22-Oct-20,Groceries - Reliance Fresh,9400,,2784420
24-Oct-20,Electronics - Smart Home Device,7000,,2791420
25-Oct-20,Mobile Recharge - Postpaid,800,,2792220
26-Oct-20,Home Appliance - Air Fryer,5000,,2797220
27-Oct-20,Clothing - Louis Philippe,6000,,2803220
28-Oct-20,Online Shopping - Amazon,6000,,2809220
