Date,Description,Debit,Credit,Balance
29-Oct-20,Mutual Fund SIP - ICICI Pru,5000,,2814220
30-Oct-20,Payment - Credit Card,78000,,2892220
1-Nov-20,Rent for November,15000,,2907220
3-Nov-20,Grocery shopping - Big Bazaar,10200,,2917420
5-Nov-20,Electricity Bill - BSES,4550,,2921970
7-Nov-20,Water Bill - Delhi Jal Board,1130,,2923100
9-Nov-20,Internet Bill - Airtel,1000,,2924100
12-Nov-20,School Fees - St. Mary's School,7500,,2931600
14-Nov-20,Kids' Sports Gear,4000,,2935600
15-Nov-20,Salary Credit - Infosys Ltd.,,122000,2813600
16-Nov-20,ATM Withdrawal,3000,,2816600
18-Nov-20,Petrol - Indian Oil,8200,,2824800
20-Nov-20,Restaurant - Barbeque Nation,3800,,2828600
22-Nov-20,Groceries - Reliance Fresh,9500,,2838100
24-Nov-20,Electronics - Noise Cancelling Headphones,6000,,2844100
25-Nov-20,Mobile Recharge - Postpaid,800,,2844900
26-Nov-20,Home Appliance - Sandwich Maker,2500,,2847400
27-Nov-20,Clothing - Arrow,6000,,2853400
28-Nov-20,Online Shopping - Jabong,3500,,2856900
29-Nov-20,Mutual Fund SIP - ICICI Pru,5000,,2861900
30-Nov-20,Payment - Credit Card,79000,,2940900
1-Dec-20,Rent for December,15000,,2955900
3-Dec-20,Grocery shopping - Big Bazaar,10300,,2966200
5-Dec-20,Electricity Bill - BSES,4600,,2970800
7-Dec-20,Water Bill - Delhi Jal Board,1140,,2971940
9-Dec-20,Internet Bill - Airtel,1000,,2972940
12-Dec-20,School Fees - St. Mary's School,7500,,2980440
14-Dec-20,Kids' Music Class Fees,1800,,2982240
15-Dec-20,Salary Credit - Infosys Ltd.,,123000,2859240
16-Dec-20,ATM Withdrawal,3000,,2862240
18-Dec-20,Petrol - Indian Oil,8300,,2870540
20-Dec-20,Restaurant - Mainland China,3300,,2873840
22-Dec-20,Groceries - Reliance Fresh,9600,,2883440
24-Dec-20,Holiday Gifts & Decorations,18000,,2901440
25-Dec-20,Mobile Recharge - Postpaid,800,,2902240
26-Dec-20,Online Shopping - Flipkart,6000,,2908240
27-Dec-20,Car Maintenance - Full Service,18000,,2926240
28-Dec-20,Mutual Fund SIP - ICICI Pru,5000,,2931240
30-Dec-20,Payment - Credit Card,80000,,3011240
31-Dec-20,Investment - Fixed Deposit,100000,,3111240
1-Jan-21,Rent for January,15000,,3126240
3-Jan-21,Grocery shopping - Big Bazaar,10400,,3136640
5-Jan-21,Electricity Bill - BSES,4650,,3141290
7-Jan-21,Water Bill - Delhi Jal Board,1150,,3142440
9-Jan-21,Internet Bill - Airtel,1000,,3143440
12-Jan-21,School Fees - St. Mary's School,7500,,3150940
14-Jan-21,Kids' Football Coaching,3000,,3153940
15-Jan-21,Salary Credit - Infosys Ltd.,,124000,3029940
16-Jan-21,ATM Withdrawal,3000,,3032940
18-Jan-21,Petrol - Indian Oil,8400,,3041340
20-Jan-21,Restaurant - Mc Donald's,1200,,3042540
22-Jan-21,Groceries - Reliance Fresh,9700,,3052240
24-Jan-21,Electronics - Smart Home Security Camera,8000,,3060240
25-Jan-21,Mobile Recharge - Postpaid,800,,3061040
26-Jan-21,Home Improvement - Bathroom Renovation,12000,,3073040
27-Jan-21,Clothing - US Polo Assn.,5000,,3078040
28-Jan-21,Online Shopping - Myntra,4000,,3082040
29-Jan-21,Mutual Fund SIP - ICICI Pru,5000,,3087040
30-Jan-21,Payment - Credit Card,81000,,3168040
1-Feb-21,Rent for February,15000,,3183040
3-Feb-21,Grocery shopping - Big Bazaar,10500,,3193540
5-Feb-21,Electricity Bill - BSES,4700,,3198240
7-Feb-21,Water Bill - Delhi Jal Board,1160,,3199400
9-Feb-21,Internet Bill - Airtel,1000,,3200400
12-Feb-21,School Fees - St. Mary's School,7500,,3207900
14-Feb-21,Kids' Dance Class Fees,2000,,3209900
15-Feb-21,Salary Credit - Infosys Ltd.,,125000,3084900
16-Feb-21,ATM Withdrawal,3000,,3087900
18-Feb-21,Petrol - Indian Oil,8500,,3096400
20-Feb-21,Restaurant - Pizza Express,1900,,3098300
22-Feb-21,Groceries - Reliance Fresh,9800,,3108100
24-Feb-21,Home Appliance - Espresso Machine,9000,,3117100
25-Feb-21,Mobile Recharge - Postpaid,800,,3117900
26-Feb-21,Clothing - Arrow,6500,,3124400
27-Feb-21,Online Shopping - FirstCry,3500,,3127900
28-Feb-21,Mutual Fund SIP - ICICI Pru,5000,,3132900
2021-02-29,Payment - Credit Card,82000,,3214900
1-Mar-21,Rent for March,15000,,3229900
3-Mar-21,Grocery shopping - Big Bazaar,10600,,3240500
5-Mar-21,Electricity Bill - BSES,4750,,3245250
7-Mar-21,Water Bill - Delhi Jal Board,1170,,3246420
9-Mar-21,Internet Bill - Airtel,1000,,3247420
12-Mar-21,School Fees - St. Mary's School,7500,,3254920
14-Mar-21,Kids' Swimming Lessons,3000,,3257920
15-Mar-21,Salary Credit - Infosys Ltd.,,126000,3131920
16-Mar-21,ATM Withdrawal,3000,,3134920
18-Mar-21,Petrol - Indian Oil,8600,,3143520
20-Mar-21,Restaurant - Mainland China,3400,,3146920
22-Mar-21,Groceries - Reliance Fresh,9900,,3156820
24-Mar-21,Electronics - Smart Watch Series 7,20000,,3176820
25-Mar-21,Mobile Recharge - Postpaid,800,,3177620
26-Mar-21,Home Appliance - Food Processor,4000,,3181620
27-Mar-21,Clothing - Park Avenue,6000,,3187620
28-Mar-21,Online Shopping - Amazon,7000,,3194620
29-Mar-21,Mutual Fund SIP - ICICI Pru,5000,,3199620
30-Mar-21,Payment - Credit Card,83000,,3282620
31-Mar-21,Investment - Fixed Deposit,120000,,3402620
1-Apr-21,Rent for April,15000,,3417620
3-Apr-21,Grocery shopping - Big Bazaar,10700,,3428320
5-Apr-21,Electricity Bill - BSES,4800,,3433120
7-Apr-21,Water Bill - Delhi Jal Board,1180,,3434300
9-Apr-21,Internet Bill - Airtel,1000,,3435300
12-Apr-21,School Fees - St. Mary's School,7500,,3442800
14-Apr-21,Kids' Football Coaching,3000,,3445800
15-Apr-21,Salary Credit - Infosys Ltd.,,127000,3318800
16-Apr-21,ATM Withdrawal,3000,,3321800
18-Apr-21,Petrol - Indian Oil,8700,,3330500
20-Apr-21,Restaurant - Wow Momos,2000,,3332500
22-Apr-21,Groceries - Reliance Fresh,10000,,3342500
24-Apr-21,Electronics - Smart Speaker Pro,8000,,3350500
25-Apr-21,Mobile Recharge - Postpaid,800,,3351300
26-Apr-21,Home Appliance - Air Fryer Deluxe,8000,,3359300
27-Apr-21,Clothing - Tommy Hilfiger,7000,,3366300
28-Apr-21,Online Shopping - Ajio,4000,,3370300
29-Apr-21,Mutual Fund SIP - ICICI Pru,5000,,3375300
30-Apr-21,Payment - Credit Card,84000,,3459300
1-May-21,Rent for May,15000,,3474300
3-May-21,Grocery shopping - Big Bazaar,10800,,3485100
5-May-21,Electricity Bill - BSES,4850,,3489950
7-May-21,Water Bill - Delhi Jal Board,1190,,3491140
9-May-21,Internet Bill - Airtel,1000,,3492140
12-May-21,School Fees - St. Mary's School,7500,,3499640
14-May-21,Kids' Dance Class Fees,2000,,3501640
15-May-21,Salary Credit - Infosys Ltd.,,128000,3373640
16-May-21,ATM Withdrawal,3000,,3376640
18-May-21,Petrol - Indian Oil,8800,,3385440
20-May-21,Restaurant - Barbeque Nation,3900,,3389340
22-May-21,Groceries - Reliance Fresh,10100,,3399440
24-May-21,Electronics - Smart TV 4K,30000,,3429440
25-May-21,Mobile Recharge - Postpaid,800,,3430240
26-May-21,Home Appliance - Coffee Maker,5000,,3435240
27-May-21,Clothing - Shoppers Stop,4500,,3439740
28-May-21,Online Shopping - Amazon,7000,,3446740
29-May-21,Mutual Fund SIP - ICICI Pru,5000,,3451740
30-May-21,Payment - Credit Card,85000,,3536740
1-Jun-21,Rent for June,15000,,3551740
3-Jun-21,Grocery shopping - Big Bazaar,10900,,3562640
5-Jun-21,Electricity Bill - BSES,4900,,3567540
7-Jun-21,Water Bill - Delhi Jal Board,1200,,3568740
9-Jun-21,Internet Bill - Airtel,1000,,3569740
12-Jun-21,School Fees - St. Mary's School,7500,,3577240
14-Jun-21,Kids' Football Coaching,3000,,3580240
15-Jun-21,Salary Credit - Infosys Ltd.,,129000,3451240
16-Jun-21,ATM Withdrawal,3000,,3454240
18-Jun-21,Petrol - Indian Oil,8900,,3463140
20-Jun-21,Restaurant - Mainland China,3500,,3466640
22-Jun-21,Groceries - Reliance Fresh,10200,,3476840
24-Jun-21,Children's Books,2500,,3479340
25-Jun-21,Mobile Recharge - Postpaid,800,,3480140
26-Jun-21,Home Repair - Painting Supplies,5000,,3485140
27-Jun-21,Clothing - Van Heusen,7000,,3492140
28-Jun-21,Online Shopping - Myntra,4500,,3496640
29-Jun-21,Mutual Fund SIP - ICICI Pru,5000,,3501640
30-Jun-21,Payment - Credit Card,86000,,3587640
1-Jul-21,Rent for July,15000,,3602640
3-Jul-21,Grocery shopping - Big Bazaar,11000,,3613640
5-Jul-21,Electricity Bill - BSES,4950,,3618590
7-Jul-21,Water Bill - Delhi Jal Board,1210,,3619800
9-Jul-21,Internet Bill - Airtel,1000,,3620800
12-Jul-21,School Fees - St. Mary's School,7500,,3628300
14-Jul-21,Kids' Skating Lessons,2500,,3630800
15-Jul-21,Salary Credit - Infosys Ltd.,,130000,3500800
16-Jul-21,ATM Withdrawal,3000,,3503800
18-Jul-21,Petrol - Indian Oil,9000,,3512800
20-Jul-21,Restaurant - Wow Momos,2100,,3514900
22-Jul-21,Groceries - Reliance Fresh,10300,,3525200
24-Jul-21,Electronics - Smart Watch,25000,,3550200
25-Jul-21,Mobile Recharge - Postpaid,800,,3551000
26-Jul-21,Home Appliance - Food Steamer,3000,,3554000
27-Jul-21,Clothing - Westside,5000,,3559000
28-Jul-21,Online Shopping - Nykaa,3500,,3562500
29-Jul-21,Mutual Fund SIP - ICICI Pru,5000,,3567500
30-Jul-21,Payment - Credit Card,87000,,3654500
1-Aug-21,Rent for August,15000,,3669500
3-Aug-21,Grocery shopping - Big Bazaar,11100,,3680600
5-Aug-21,Electricity Bill - BSES,5000,,3685600
7-Aug-21,Water Bill - Delhi Jal Board,1220,,3686820
9-Aug-21,Internet Bill - Airtel,1000,,3687820
12-Aug-21,School Fees - St. Mary's School,7500,,3695320
14-Aug-21,Kids' Painting Class,1500,,3696820
15-Aug-21,Salary Credit - Infosys Ltd.,,131000,3565820
16-Aug-21,ATM Withdrawal,3000,,3568820
18-Aug-21,Petrol - Indian Oil,9100,,3577920
20-Aug-21,Restaurant - Behrouz Biryani,2200,,3580120
22-Aug-21,Groceries - Reliance Fresh,10400,,3590520
24-Aug-21,Theme Park Visit - Kingdom of Dreams,10000,,3600520
25-Aug-21,Mobile Recharge - Postpaid,800,,3601320
26-Aug-21,Electrician Charges,2500,,3603820
27-Aug-21,Clothing - Pantaloons,5000,,3608820
28-Aug-21,Online Shopping - Snapdeal,5000,,3613820
29-Aug-21,Mutual Fund SIP - ICICI Pru,5000,,3618820
30-Aug-21,Payment - Credit Card,88000,,3706820
1-Sep-21,Rent for September,15000,,3721820
3-Sep-21,Grocery shopping - Big Bazaar,11200,,3733020
5-Sep-21,Electricity Bill - BSES,5050,,3738070
7-Sep-21,Water Bill - Delhi Jal Board,1230,,3739300
9-Sep-21,Internet Bill - Airtel,1000,,3740300
12-Sep-21,School Fees - St. Mary's School,7500,,3747800
14-Sep-21,Kids' Chess Coaching,2000,,3749800
15-Sep-21,Salary Credit - Infosys Ltd.,,132000,3617800
16-Sep-21,ATM Withdrawal,3000,,3620800
18-Sep-21,Petrol - Indian Oil,9200,,3630000
20-Sep-21,Restaurant - Sagar Ratna,2300,,3632300
22-Sep-21,Groceries - Reliance Fresh,10500,,3642800
24-Sep-21,Festival Shopping - Diwali,25000,,3667800
25-Sep-21,Mobile Recharge - Postpaid,800,,3668600
26-Sep-21,Gift - Anniversary,4500,,3673100
27-Sep-21,Online Shopping - Croma,9000,,3682100
28-Sep-21,Mutual Fund SIP - ICICI Pru,5000,,3687100
30-Sep-21,Payment - Credit Card,89000,,3776100
1-Oct-21,Rent for October,15000,,3791100
3-Oct-21,Grocery shopping - Big Bazaar,11300,,3802400
5-Oct-21,Electricity Bill - BSES,5100,,3807500
7-Oct-21,Water Bill - Delhi Jal Board,1240,,3808740
9-Oct-21,Internet Bill - Airtel,1000,,3809740
12-Oct-21,School Fees - St. Mary's School,7500,,3817240
14-Oct-21,Kids' Dance Class Fees,2000,,3819240
15-Oct-21,Salary Credit - Infosys Ltd.,,133000,3686240
16-Oct-21,ATM Withdrawal,3000,,3689240
18-Oct-21,Petrol - Indian Oil,9300,,3698540
20-Oct-21,Restaurant - Pizza Express,2400,,3700940
22-Oct-21,Groceries - Reliance Fresh,10600,,3711540
24-Oct-21,Electronics - Smart Home Speaker,9000,,3720540
25-Oct-21,Mobile Recharge - Postpaid,800,,3721340
26-Oct-21,Home Appliance - Air Fryer,6000,,3727340
27-Oct-21,Clothing - Louis Philippe,7000,,3734340
28-Oct-21,Online Shopping - Amazon,8000,,3742340
29-Oct-21,Mutual Fund SIP - ICICI Pru,5000,,3747340
30-Oct-21,Payment - Credit Card,90000,,3837340
1-Nov-21,Rent for November,15000,,3852340
3-Nov-21,Grocery shopping - Big Bazaar,11400,,3863740
5-Nov-21,Electricity Bill - BSES,5150,,3868890
7-Nov-21,Water Bill - Delhi Jal Board,1250,,3870140
9-Nov-21,Internet Bill - Airtel,1000,,3871140
12-Nov-21,School Fees - St. Mary's School,7500,,3878640
14-Nov-21,Kids' Sports Gear,4500,,3883140
15-Nov-21,Salary Credit - Infosys Ltd.,,134000,3749140
16-Nov-21,ATM Withdrawal,3000,,3752140
18-Nov-21,Petrol - Indian Oil,9400,,3761540
20-Nov-21,Restaurant - Barbeque Nation,4000,,3765540
22-Nov-21,Groceries - Reliance Fresh,10700,,3776240
24-Nov-21,Electronics - Noise Cancelling Earbuds Pro,7000,,3783240
25-Nov-21,Mobile Recharge - Postpaid,800,,3784040
26-Nov-21,Home Appliance - Waffle Maker,3000,,3787040
27-Nov-21,Clothing - Arrow,7000,,3794040
28-Nov-21,Online Shopping - Jabong,4000,,3798040
29-Nov-21,Mutual Fund SIP - ICICI Pru,5000,,3803040
30-Nov-21,Payment - Credit Card,91000,,3894040
1-Dec-21,Rent for December,15000,,3909040
3-Dec-21,Grocery shopping - Big Bazaar,11500,,3920540
5-Dec-21,Electricity Bill - BSES,5200,,3925740
7-Dec-21,Water Bill - Delhi Jal Board,1260,,3927000
9-Dec-21,Internet Bill - Airtel,1000,,3928000
12-Dec-21,School Fees - St. Mary's School,7500,,3935500
14-Dec-21,Kids' Music Class Fees,1800,,3937300
15-Dec-21,Salary Credit - Infosys Ltd.,,135000,3802300
16-Dec-21,ATM Withdrawal,3000,,3805300
18-Dec-21,Petrol - Indian Oil,9500,,3814800
20-Dec-21,Restaurant - Mainland China,3600,,3818400
22-Dec-21,Groceries - Reliance Fresh,10800,,3829200
24-Dec-21,Holiday Gifts & Decorations,20000,,3849200
25-Dec-21,Mobile Recharge - Postpaid,800,,3850000
26-Dec-21,Online Shopping - Flipkart,7000,,3857000
27-Dec-21,Car Maintenance - Full Service,20000,,3877000
28-Dec-21,Mutual Fund SIP - ICICI Pru,5000,,3882000
30-Dec-21,Payment - Credit Card,92000,,3974000
31-Dec-21,Investment - Fixed Deposit,150000,,4124000
1-Jan-22,Rent for January,15000,,4139000
3-Jan-22,Grocery shopping - Big Bazaar,11600,,4150600
5-Jan-22,Electricity Bill - BSES,5250,,4155850
7-Jan-22,Water Bill - Delhi Jal Board,1270,,4157120
9-Jan-22,Internet Bill - Airtel,1000,,4158120
12-Jan-22,School Fees - St. Mary's School,7500,,4165620
14-Jan-22,Kids' Football Coaching,3000,,4168620
15-Jan-22,Salary Credit - Infosys Ltd.,,136000,4032620
16-Jan-22,ATM Withdrawal,3000,,4035620
18-Jan-22,Petrol - Indian Oil,9600,,4045220
20-Jan-22,Restaurant - Mc Donald's,1300,,4046520
22-Jan-22,Groceries - Reliance Fresh,10900,,4057420
24-Jan-22,Electronics - Smart Home Hub Upgrade,10000,,4067420
25-Jan-22,Mobile Recharge - Postpaid,800,,4068220
26-Jan-22,Home Improvement - Kitchen Cabinets,15000,,4083220
27-Jan-22,Clothing - US Polo Assn.,6000,,4089220
28-Jan-22,Online Shopping - Myntra,5000,,4094220
29-Jan-22,Mutual Fund SIP - ICICI Pru,5000,,4099220
30-Jan-22,Payment - Credit Card,93000,,4192220
1-Feb-22,Rent for February,15000,,4207220
3-Feb-22,Grocery shopping - Big Bazaar,11700,,4218920
5-Feb-22,Electricity Bill - BSES,5300,,4224220
7-Feb-22,Water Bill - Delhi Jal Board,1280,,4225500
9-Feb-22,Internet Bill - Airtel,1000,,4226500
12-Feb-22,School Fees - St. Mary's School,7500,,4234000
14-Feb-22,Kids' Dance Class Fees,2000,,4236000
15-Feb-22,Salary Credit - Infosys Ltd.,,137000,4099000
16-Feb-22,ATM Withdrawal,3000,,4102000
18-Feb-22,Petrol - Indian Oil,9700,,4111700
20-Feb-22,Restaurant - Pizza Express,2500,,4114200
22-Feb-22,Groceries - Reliance Fresh,11000,,4125200
24-Feb-22,Home Appliance - Air Fryer XXL,8000,,4133200
25-Feb-22,Mobile Recharge - Postpaid,800,,4134000
26-Feb-22,Clothing - Arrow,7500,,4141500
27-Feb-22,Online Shopping - FirstCry,4000,,4145500
28-Feb-22,Mutual Fund SIP - ICICI Pru,5000,,4150500
2022-02-29,Payment - Credit Card,94000,,4244500
1-Mar-22,Rent for March,15000,,4259500
3-Mar-22,Grocery shopping - Big Bazaar,11800,,4271300
5-Mar-22,Electricity Bill - BSES,5350,,4276650
7-Mar-22,Water Bill - Delhi Jal Board,1290,,4277940
9-Mar-22,Internet Bill - Airtel,1000,,4278940
12-Mar-22,School Fees - St. Mary's School,7500,,4286440
14-Mar-22,Kids' Swimming Lessons,3000,,4289440
15-Mar-22,Salary Credit - Infosys Ltd.,,138000,4151440
16-Mar-22,ATM Withdrawal,3000,,4154440
18-Mar-22,Petrol - Indian Oil,9800,,4164240
20-Mar-22,Restaurant - Mainland China,3700,,4167940
22-Mar-22,Groceries - Reliance Fresh,11100,,4179040
24-Mar-22,Electronics - Smart Watch Series 8,28000,,4207040
25-Mar-22,Mobile Recharge - Postpaid,800,,4207840
26-Mar-22,Home Appliance - Food Processor,5000,,4212840
27-Mar-22,Clothing - Park Avenue,7500,,4220340
28-Mar-22,Online Shopping - Amazon,9000,,4229340
29-Mar-22,Mutual Fund SIP - ICICI Pru,5000,,4234340
30-Mar-22,Payment - Credit Card,95000,,4329340
31-Mar-22,Investment - Fixed Deposit,180000,,4509340
1-Apr-22,Rent for April,15000,,4524340
3-Apr-22,Grocery shopping - Big Bazaar,11900,,4536240
5-Apr-22,Electricity Bill - BSES,5400,,4541640
7-Apr-22,Water Bill - Delhi Jal Board,1300,,4542940
9-Apr-22,Internet Bill - Airtel,1000,,4543940
12-Apr-22,School Fees - St. Mary's School,7500,,4551440
14-Apr-22,Kids' Football Coaching,3000,,4554440
15-Apr-22,Salary Credit - Infosys Ltd.,,139000,4415440
16-Apr-22,ATM Withdrawal,3000,,4418440
18-Apr-22,Petrol - Indian Oil,9900,,4428340
20-Apr-22,Restaurant - Wow Momos,2500,,4430840
22-Apr-22,Groceries - Reliance Fresh,11200,,4442040
24-Apr-22,Electronics - Smart Speaker Mini 2,4000,,4446040
25-Apr-22,Mobile Recharge - Postpaid,800,,4446840
26-Apr-22,Home Appliance - Air Fryer Pro,9000,,4455840
27-Apr-22,Clothing - Tommy Hilfiger,8000,,4463840
28-Apr-22,Online Shopping - Ajio,5000,,4468840
29-Apr-22,Mutual Fund SIP - ICICI Pru,5000,,4473840
30-Apr-22,Payment - Credit Card,96000,,4569840
1-May-22,Rent for May,15000,,4584840
3-May-22,Grocery shopping - Big Bazaar,12000,,4596840
5-May-22,Electricity Bill - BSES,5450,,4602290
7-May-22,Water Bill - Delhi Jal Board,1310,,4603600
9-May-22,Internet Bill - Airtel,1000,,4604600
12-May-22,School Fees - St. Mary's School,7500,,4612100
14-May-22,Kids' Dance Class Fees,2000,,4614100
15-May-22,Salary Credit - Infosys Ltd.,,140000,4474100
16-May-22,ATM Withdrawal,3000,,4477100
18-May-22,Petrol - Indian Oil,10000,,4487100
20-May-22,Restaurant - Barbeque Nation,4100,,4491200
22-May-22,Groceries - Reliance Fresh,11300,,4502500
24-May-22,Electronics - Smart TV OLED,40000,,4542500
25-May-22,Mobile Recharge - Postpaid,800,,4543300
26-May-22,Home Appliance - Coffee Maker Deluxe,6000,,4549300
27-May-22,Clothing - Shoppers Stop,5000,,4554300
28-May-22,Online Shopping - Amazon,10000,,4564300
29-May-22,Mutual Fund SIP - ICICI Pru,5000,,4569300
30-May-22,Payment - Credit Card,97000,,4666300
1-Jun-22,Rent for June,15000,,4681300
3-Jun-22,Grocery shopping - Big Bazaar,12100,,4693400
5-Jun-22,Electricity Bill - BSES,5500,,4698900
7-Jun-22,Water Bill - Delhi Jal Board,1320,,4700220
9-Jun-22,Internet Bill - Airtel,1000,,4701220
12-Jun-22,School Fees - St. Mary's School,7500,,4708720
14-Jun-22,Kids' Football Coaching,3000,,4711720
15-Jun-22,Salary Credit - Infosys Ltd.,,141000,4570720
16-Jun-22,ATM Withdrawal,3000,,4573720
18-Jun-22,Petrol - Indian Oil,10100,,4583820
20-Jun-22,Restaurant - Mainland China,3800,,4587620
22-Jun-22,Groceries - Reliance Fresh,11400,,4599020
24-Jun-22,Children's Books,3000,,4602020
25-Jun-22,Mobile Recharge - Postpaid,800,,4602820
26-Jun-22,Home Repair - Painting,7000,,4609820
27-Jun-22,Clothing - Van Heusen,8000,,4617820
28-Jun-22,Online Shopping - Myntra,5000,,4622820
29-Jun-22,Mutual Fund SIP - ICICI Pru,5000,,4627820
30-Jun-22,Payment - Credit Card,98000,,4725820
1-Jul-22,Rent for July,15000,,4740820
3-Jul-22,Grocery shopping - Big Bazaar,12200,,4753020
5-Jul-22,Electricity Bill - BSES,5550,,4758570
7-Jul-22,Water Bill - Delhi Jal Board,1330,,4759900
9-Jul-22,Internet Bill - Airtel,1000,,4760900
12-Jul-22,School Fees - St. Mary's School,7500,,4768400
14-Jul-22,Kids' Skating Lessons,2500,,4770900
15-Jul-22,Salary Credit - Infosys Ltd.,,142000,4628900
16-Jul-22,ATM Withdrawal,3000,,4631900
18-Jul-22,Petrol - Indian Oil,10200,,4642100
20-Jul-22,Restaurant - Wow Momos,2600,,4644700
22-Jul-22,Groceries - Reliance Fresh,11500,,4656200
24-Jul-22,Electronics - Smart Watch Pro,30000,,4686200
25-Jul-22,Mobile Recharge - Postpaid,800,,4687000
26-Jul-22,Home Appliance - Rice Cooker Smart,4000,,4691000
27-Jul-22,Clothing - Westside,5500,,4696500
28-Jul-22,Online Shopping - Nykaa,4000,,4700500
29-Jul-22,Mutual Fund SIP - ICICI Pru,5000,,4705500
30-Jul-22,Payment - Credit Card,99000,,4804500
1-Aug-22,Rent for August,15000,,4819500
3-Aug-22,Grocery shopping - Big Bazaar,12300,,4831800
5-Aug-22,Electricity Bill - BSES,5600,,4837400
7-Aug-22,Water Bill - Delhi Jal Board,1340,,4838740
9-Aug-22,Internet Bill - Airtel,1000,,4839740
12-Aug-22,School Fees - St. Mary's School,7500,,4847240
14-Aug-22,Kids' Painting Class,1500,,4848740
15-Aug-22,Salary Credit - Infosys Ltd.,,143000,4705740
16-Aug-22,ATM Withdrawal,3000,,4708740
18-Aug-22,Petrol - Indian Oil,10300,,4719040
20-Aug-22,Restaurant - Behrouz Biryani,2300,,4721340
22-Aug-22,Groceries - Reliance Fresh,11600,,4732940
24-Aug-22,Theme Park Visit - Wonderla,11000,,4743940
25-Aug-22,Mobile Recharge - Postpaid,800,,4744740