Date,Description,Ref No,Debit,Credit,Balance
01-Oct-2025,NEFT CR - Salary CREDIT FROM XYZ SOLUTIONS PVT LTD,N123456789,0.0,185000.0,185000.00
02-Oct-2025,UPI-1234567890-AMAZON INDIA PAYMENT,UPI/AMZ/1234,2499.0,0.0,182501.00
03-Oct-2025,POS CARD PURCHASE - BIG BAZAAR GHAZIABAD,POS/BB/5678,3210.5,0.0,179290.50
03-Oct-2025,UPI-9000123456-ZOMATO ORDER,UPI/ZOM/7788,689.0,0.0,178601.50
04-Oct-2025,ATM CASH WITHDRAWAL - SBI ATM GHAZIABAD,ATM/0123,5000.0,0.0,173601.50
05-Oct-2025,UPI-8112233445-NETFLIX.COM SUBSCRIPTION,UPI/NFLX/2233,649.0,0.0,172952.50
06-Oct-2025,IMPS- TO 9811122233 - HOUSE RENT,IMPS/Rent/1025,32000.0,0.0,140952.50
07-Oct-2025,UPI-7777888899-SWIGGY ORDER,UPI/SWG/7800,812.0,0.0,140140.50
08-Oct-2025,POS CARD PURCHASE - RELIANCE SMART,POS/RSM/4521,2450.75,0.0,137689.75
09-Oct-2025,UPI-9000111222-OLA CABS,UPI/OLA/9011,356.0,0.0,137333.75
10-Oct-2025,NEFT CR - Refund from Flipkart,N789456123,0.0,1299.0,138632.75
11-Oct-2025,UPI-7000111222-APOLLO PHARMACY,UPI/APH/5566,1150.0,0.0,137482.75
12-Oct-2025,POS CARD PURCHASE - PVR CINEMAS,POS/PVR/7788,980.0,0.0,136502.75
13-Oct-2025,UPI-9555012345-GOOGLE PLAY SUBSCRIPTION,UPI/GPLAY/1199,179.0,0.0,136323.75
14-Oct-2025,ATM CASH WITHDRAWAL - SBI ATM NOIDA,ATM/0456,4000.0,0.0,132323.75
15-Oct-2025,UPI-9112233445-ELECTRICITY BILL BSES,UPI/ELEC/2201,4150.0,0.0,128173.75
16-Oct-2025,UPI-9333444555-AQUA WATER BILL,UPI/WATR/6677,850.0,0.0,127323.75
17-Oct-2025,POS CARD PURCHASE - DECATHLON NOIDA,POS/DEC/8899,2899.99,0.0,124423.76
18-Oct-2025,UPI-9888777666-UBER INDIA,UPI/UBER/4422,499.0,0.0,123924.76
19-Oct-2025,IMPS- TO 9876543210 - INVESTMENT SIP,IMPS/SIP/1110,10000.0,0.0,113924.76
20-Oct-2025,UPI-8112233445-SPOTIFY SUBSCRIPTION,UPI/SPOT/2001,119.0,0.0,113805.76
21-Oct-2025,POS CARD PURCHASE - SPAR HYPERMARKET,POS/SPR/2323,1890.25,0.0,111915.51
22-Oct-2025,UPI-9000123456-ZOMATO ORDER,UPI/ZOM/8899,745.0,0.0,111170.51
23-Oct-2025,NEFT CR - FREELANCE PAYMENT ACME TECH,N456123789,0.0,25000.0,136170.51
24-Oct-2025,UPI-9555012345-GOOGLE CLOUD BILL,UPI/GCLOUD/2110,650.0,0.0,135520.51
25-Oct-2025,POS CARD PURCHASE - CROSSWORD BOOKSTORE,POS/CRS/9834,2100.0,0.0,133420.51
26-Oct-2025,UPI-7000111222-APOLLO PHARMACY,UPI/APH/7788,560.0,0.0,132860.51
27-Oct-2025,ATM CASH WITHDRAWAL - SBI ATM GHAZIABAD,ATM/0789,3000.0,0.0,129860.51
28-Oct-2025,UPI-9333444555-INTERNET BILL JIO FIBER,UPI/JIO/9900,999.0,0.0,128861.51
29-Oct-2025,UPI-9888777666-UBER INDIA,UPI/UBER/5522,399.0,0.0,128462.51
30-Oct-2025,POS CARD PURCHASE - LIFESTYLE STORE,POS/LFS/5220,3540.4,0.0,124922.11
31-Oct-2025,UPI-8112233445-NETFLIX.COM SUBSCRIPTION,UPI/NFLX/5544,649.0,0.0,124273.11
31-Oct-2025,Interest Credit - SB A/c,INT/1025,0.0,325.5,124598.61

