"Date","Description","Debit","Credit","Balance"
"2015-04-01","Opening Balance","0.00","8550.25","8550.25"
"2015-04-01","SALARY CREDIT - ACME SOLUTIONS","0.00","45000.00","53550.25"
"2015-04-04","GROCERY PURCHASE - BIG BAZAAR","1850.50","0.00","51699.75"
"2015-04-05","BANK TRANSFER - RENT","15000.00","0.00","36699.75"
"2015-04-07","SCHOOL FEES - TERM 2","18000.00","0.00","18699.75"
"2015-04-07","INTERNET BILL - GIGA FIBER","799.00","0.00","17900.75"
"2015-04-10","SIP TRANSFER - MUTUAL FUND","3000.00","0.00","14900.75"
"2015-04-11","ATM WITHDRAWAL","4000.00","0.00","10900.75"
"2015-04-12","RESTAURANT - PIZZA PLACE","980.00","0.00","9920.75"
"2015-04-15","ELECTRICITY BILL PAYMENT","950.20","0.00","8970.55"
"2015-04-16","FUEL STATION - HPCL","1200.00","0.00","7770.55"
"2015-04-18","GROCERIES - LOCAL STORE","2430.00","0.00","5340.55"
"2015-04-20","WATER BILL - MUNICIPAL CORP","350.00","0.00","4990.55"
"2015-04-22","ONLINE PURCHASE - AMAZON.IN","1599.00","0.00","3391.55"
"2015-04-25","KIDS CLOTHING - PANTALOONS","2200.00","0.00","1191.55"
"2015-04-28","NETFLIX.COM SUBSCRIPTION","499.00","0.00","692.55"
"2015-05-01","SALARY CREDIT - ACME SOLUTIONS","0.00","45000.00","45692.55"
"2015-05-02","GROCERY PURCHASE - DMART","3105.75","0.00","42586.80"
"2015-05-05","BANK TRANSFER - RENT","15000.00","0.00","27586.80"
"2015-05-06","SWIGGY FOOD ORDER","550.00","0.00","27036.80"
"2015-05-07","INTERNET BILL - GIGA FIBER","799.00","0.00","26237.80"
"2015-05-09","ATM WITHDRAWAL","5000.00","0.00","21237.80"
"2015-05-10","SIP TRANSFER - MUTUAL FUND","3000.00","0.00","18237.80"
"2015-05-13","FUEL STATION - IOCL","1000.00","0.00","17237.80"
"2015-05-15","ELECTRICITY BILL PAYMENT","1100.50","0.00","16137.30"
"2015-05-17","KIDS TOYS - HAMLEYS","1800.00","0.00","14337.30"
"2015-05-19","GROCERIES - LOCAL STORE","1580.00","0.00","12757.30"
"2015-05-21","MEDICAL - APOLLO PHARMACY","670.00","0.00","12087.30"
"2015-05-24","MOVIE TICKETS - PVR","780.00","0.00","11307.30"
"2015-05-26","ONLINE PURCHASE - FLIPKART","2499.00","0.00","8808.30"
"2015-05-28","NETFLIX.COM SUBSCRIPTION","499.00","0.00","8309.30"
"2015-05-30","RESTAURANT - FAMILY DINNER","1950.00","0.00","6359.30"
...
"2019-06-25","BANK TRANSFER - REAL ESTATE DOWNPAYMENT","850000.00","0.00","85432.10"
"2019-07-01","SALARY CREDIT - ACME SOLUTIONS","0.00","65840.00","151272.10"
"2019-07-05","HOUSING LOAN EMI","28500.00","0.00","122772.10"
...
"2020-04-01","SALARY CREDIT - ACME SOLUTIONS","0.00","71765.00","181234.50"
"2020-04-03","ONLINE GROCERY - BIGBASKET","4500.00","0.00","176734.50"
"2020-04-05","HOUSING LOAN EMI","28500.00","0.00","148234.50"
"2020-04-08","ONLINE PURCHASE - AMAZON.IN","3200.00","0.00","145034.50"
"2020-04-10","SIP TRANSFER - MUTUAL FUND","7000.00","0.00","138034.50"
"2020-04-12","ONLINE SCHOOL FEE PAYMENT","32000.00","0.00","106034.50"
"2020-04-15","ELECTRICITY BILL PAYMENT","1850.00","0.00","104184.50"
"2020-04-17","ONLINE PURCHASE - WFH SETUP","12500.00","0.00","91684.50"
"2020-04-20","ONLINE GROCERY - GROFERS","3800.00","0.00","87884.50"
...
"2022-08-15","CAR LOAN DOWNPAYMENT","250000.00","0.00","115298.70"
"2022-09-01","SALARY CREDIT - ACME SOLUTIONS","0.00","85520.00","200798.70"
"2022-09-05","HOUSING LOAN EMI","29800.00","0.00","170998.70"
"2022-09-08","CAR LOAN EMI","11500.00","0.00","159498.70"
...
"2025-09-01","SALARY CREDIT - ACME SOLUTIONS","0.00","115450.00","325120.95"
"2025-09-03","GROCERY - INSTAMART","4850.60","0.00","320270.35"
"2025-09-05","HOUSING LOAN EMI","31500.00","0.00","288770.35"
"2025-09-08","CAR LOAN EMI","11500.00","0.00","277270.35"
"2025-09-10","SIP TRANSFER - MUTUAL FUND","15000.00","0.00","262270.35"
"2025-09-11","ATM WITHDRAWAL","10000.00","0.00","252270.35"
"2025-09-12","ONLINE PURCHASE - MYNTRA","4599.00","0.00","247671.35"
"2025-09-15","ELECTRICITY BILL PAYMENT","3450.80","0.00","244220.55"
"2025-09-16","FUEL - BHARAT PETROLEUM","3000.00","0.00","241220.55"
"2025-09-18","GROCERY - RELIANCE SMART","5120.40","0.00","236100.15"
"2025-09-20","COLLEGE APPLICATION FEE","5000.00","0.00","231100.15"
"2025-09-21","ZOMATO FOOD ORDER","1150.00","0.00","229950.15"
"2025-09-24","MOVIE TICKETS - INOX","1800.00","0.00","228150.15"
"2025-09-26","TUTORING CENTER FEES","8000.00","0.00","220150.15"
"2025-09-28","AMAZON PRIME VIDEO","299.00","0.00","219851.15"
"2025-09-30","RESTAURANT - FAMILY DINNER","3500.00","0.00","216351.15"
"2025-10-01","SALARY CREDIT - ACME SOLUTIONS","0.00","115450.00","331801.15"
"2025-10-04","GROCERY PURCHASE - DMART","6200.75","0.00","325600.40"
"2025-10-05","HOUSING LOAN EMI","31500.00","0.00","294100.40"
"2025-10-07","SCHOOL FEES - FINAL TERM","55000.00","0.00","239100.40"
"2025-10-08","CAR LOAN EMI","11500.00","0.00","227600.40"
"2025-10-10","SIP TRANSFER - MUTUAL FUND","15000.00","0.00","212600.40"
"2025-10-11","FESTIVAL SHOPPING - LIFESTYLE","8999.00","0.00","203601.40"
"2025-10-14","FUEL - INDIAN OIL","2500.00","0.00","201101.40"
"2025-10-15","ELECTRICITY BILL PAYMENT","3280.00","0.00","197821.40"
"2025-10-17","ATM WITHDRAWAL","15000.00","0.00","182821.40"
"2025-10-19","RESTAURANT - BARBEQUE NATION","4200.00","0.00","178621.40"
"2025-10-21","ONLINE PURCHASE - AMAZON.IN","5490.00","0.00","173131.40"
"2025-10-23","MEDICAL - PHARMEASY","1250.50","0.00","171880.90"
"2025-10-25","GROCERIES - NATURES BASKET","4100.00","0.00","167780.90"
"2025-10-28","NETFLIX.COM SUBSCRIPTION","649.00","0.00","167131.90"
"2025-10-30","UTILITY - GAS BILL","1100.00","0.00","166031.90"